Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
33313.87826282628,5.741078154381928e-05,82.10131888242879,3.093168601234633e-05,81.37739797631819
33324.86568969396,5.100180479519936e-05,49.14328913940756,5.04778041848001e-05,62.31030495676753
33335.85311656165,0.0001360507742630696,24.37409188387677,0.0001406570407218923,39.41713724650316
33346.84054342934,0.0002283685364938399,21.90842787921505,0.0002471818455861943,33.0611326289354
33357.82797029702,0.0002337017013526392,27.69748456120109,0.000280471421660348,35.16746287899766
33368.81539716471,0.0002187767485295025,36.65153057337511,0.0002728550542730404,38.16729390956142
33379.8028240324,0.0001691595214279337,42.66406269762584,0.0002085596587027269,39.81582422394786
33390.79025090009,7.373044485534165e-05,73.39726583832837,8.440648725271622e-05,62.74587760405985
33401.77767776777,5.76295173920774e-05,152.5643912446476,5.963977838185238e-05,153.2798831399836
33412.76510463546,7.090077026719316e-05,15.77240646923619,7.842712916305066e-05,4.484909848904733
33423.75253150315,9.249666198596662e-05,30.48874447113071,9.691023157911732e-05,15.38781434061928
33434.73995837083,9.32615621940203e-05,37.61576094888076,0.0001007432260910005,23.17987581199191
33445.72738523852,7.641075003293002e-05,62.05971235212171,7.448048946642767e-05,41.22047553261019
33456.71481210621,7.82673836853631e-05,91.89942570524059,5.715053552330119e-05,68.47979804929342
33467.70223897389,9.092416264576571e-05,114.3717650259901,5.519337404142682e-05,96.9429933707807
33478.68966584158,0.0001161003848673048,126.2837978192954,6.452267680644156e-05,119.7304740914576
33489.67709270927,0.0001313612876093989,123.0846229168841,7.305684919070839e-05,126.5450584135226
33500.66451957695,0.0001170884691586836,115.1157287245574,6.650522124228181e-05,126.0501042644694
33511.65194644464,9.07613021486678e-05,106.0129317094827,4.239186528198808e-05,113.0871050983335
33522.63937331233,6.2466940535497e-05,92.7388213754874,2.478022862118435e-05,79.81261952141801
33533.62680018001,3.558393337107851e-05,61.10889203156299,1.629666336568732e-05,12.42601800136555
33544.6142270477,2.370160980304451e-05,38.85432643232259,2.598664949076234e-05,172.4019879252427
33555.60165391539,1.320107343855725e-05,78.90991489865006,2.884116071075857e-05,36.12580909379424
33566.58908078307,1.764176765639656e-05,113.3558595729563,3.70417596418861e-05,68.45307600022919
33577.57650765076,1.827317545789159e-05,88.26511292310143,4.314851920144539e-05,75.03546979404979
33588.56393451845,2.515327476620531e-05,12.64277848443884,4.588102239700705e-05,74.59048889873765
33599.55136138613,5.819834807357334e-05,172.538350520856,4.771601137783594e-05,65.11223547353941
33610.53878825382,8.640997382449567e-05,171.8369937769205,4.877514331375517e-05,56.6034959940913
33621.52621512151,8.596387205205201e-05,171.9527704328685,4.320957581866863e-05,74.36756761634224
33632.51364198919,7.602797023019036e-05,174.8409886991717,4.264456289778755e-05,91.13217913746502
33643.50106885688,7.605635110009136e-05,175.0505467208435,3.882677628862575e-05,103.5553740930141
33654.48849572457,5.470740904471554e-05,170.3060408806884,5.121806921166484e-05,145.2355842001114
33665.47592259225,3.015905576357216e-05,157.4627137049585,6.685853492044445e-05,159.2798724400258
33676.46334945994,3.108781464613298e-05,163.7425870145567,6.83198289763039e-05,145.4061513145344
33687.45077632763,2.752609283110584e-05,18.96280337135221,8.827346765060321e-05,136.0210165139664
33698.43820319531,3.479626052405535e-05,71.69888791169828,0.0001015391331622861,132.6863655834347
33709.425630063,5.059024920786023e-05,72.62083615168106,9.010642917898634e-05,125.8571610135831
33720.41305693069,5.78350321924031e-05,59.71417015963955,5.926159035145352e-05,125.2703781905927
33731.40048379837,6.596479669528084e-05,49.2075085501132,2.538549082513839e-05,102.6686192222046
33742.38791066606,7.368246968428383e-05,51.70617564685125,2.567048824462883e-05,25.50319923003467
33753.37533753375,7.480624229038787e-05,49.12947380919916,3.81528866829185e-05,8.827192639815012
33764.36276440144,8.008978638428241e-05,43.90298002826565,4.589448152062971e-05,27.20811059890468
33775.35019126913,8.044899504546417e-05,66.49550444617986,5.257980601603855e-05,79.9242760152453
33786.33761813681,8.521376352347762e-05,85.54105507496844,9.310184487999035e-05,105.1499549610619
33797.3250450045,8.800786398596381e-05,86.34626747356073,0.000121819891887802,101.8971249728904
33808.31247187219,9.752926325485905e-05,91.96457487205927,0.0001380922532821347,100.8894387173536
33819.29989873988,9.565595700345083e-05,90.79929962362857,0.0001352973325927057,95.02071282812656
33830.28732560756,7.54859469331165e-05,77.50057620977815,9.90235940163952e-05,82.18906197699751
33841.27475247525,5.979949894826304e-05,67.64966248763156,4.834812844435063e-05,79.7083418229339
33852.26217934294,5.197541167622208e-05,67.46321264069641,1.336394463898064e-05,76.66811428802031
33863.24960621062,4.26985662793846e-05,63.91517329569339,1.262308578648486e-05,171.7677032972631
33874.23703307831,4.822688709706415e-05,62.68065104033592,2.825386572622241e-05,15.97529217675636
33885.224459946,6.618528383969867e-05,48.77246044420677,6.599607889174871e-05,26.1090949235423
33896.21188681368,8.281769217142441e-05,19.17813482560804,9.467950202970557e-05,17.55946869959713
33907.19931368137,0.0001035686318110406,2.031797697936372,9.499365952706655e-05,7.024602257507579
33918.18674054906,0.000117545977322744,177.6949077283137,7.237405707925565e-05,178.0537591250254
33929.17416741674,0.0001084358054108498,174.0194736320475,4.465625784650943e-05,146.0709221999546
33940.16159428443,8.081470513173266e-05,174.658973311795,3.603616373353693e-05,99.36659125121513
33951.14902115212,6.617071235235153e-05,9.052620704492506,2.16983443444601e-05,67.66788536548987
33962.1364480198,8.718174606597857e-05,12.24233608104677,3.362178646641992e-05,130.0214400538646
33973.12387488749,0.0001555890278890016,168.7318867642294,0.0001379933876592758,134.9516894937863
33984.11130175518,0.0002147866188060903,152.1279546397234,0.0002288083621471481,124.5469241269915
33995.09872862286,0.0001987021800958116,142.6486645027074,0.0002395334514010069,113.9843077535987
34006.08615549055,0.0001882722073030629,134.6807721211197,0.0002397407357783988,110.5120351763876
34017.07358235824,0.0001527640207196185,117.6953967959144,0.0002087869548009952,99.69213288459815
34028.06100922592,9.797396745370034e-05,76.91036210427123,0.000140555309701347,68.66500894547741
34039.04843609361,8.17365460708262e-05,56.25852934236128,9.894278243517943e-05,52.64812678904904
34050.0358629613,6.082260651013396e-05,57.4270194421519,8.05174279186011e-05,66.25560811237713
34061.02328982898,5.262454229683634e-05,49.64522966436238,8.726164763933486e-05,71.76886388464587
34072.01071669667,5.318939071030594e-05,54.00248533828228,9.210787436239353e-05,82.04121764806068
34082.99814356436,4.32831854633292e-05,90.66906817215008,9.644477978974845e-05,108.9775424601918
34093.98557043204,6.338650596509279e-05,122.0369768926319,0.0001167541615876169,127.7115738174395
34104.97299729973,8.69888069015419e-05,120.727064102515,0.000113116177658594,136.4725291144492
34115.96042416742,8.958962219993961e-05,120.279394187416,8.198782066453311e-05,152.0229175521787
34126.9478510351,4.993693685591863e-05,112.8561326154733,4.284510679757336e-05,9.804927128370156
34137.93527790279,3.035800720261804e-05,24.85242666986864,4.356316462086347e-05,98.64136540439554
34148.92270477048,6.944363111125822e-05,5.48554413475067,8.006063100869221e-05,142.1608010507727
34159.91013163816,9.584037109652821e-05,5.571461916570096,0.000106882183693202,163.5338037806795
34170.89755850585,9.305521951321941e-05,7.316010068018322,0.0001051061226755764,171.870451107509
34181.88498537354,7.697731563546059e-05,16.35722774476525,9.31008696553392e-05,176.9354038910555
34192.87241224122,5.974645740617153e-05,18.24618054977921,8.141786464094879e-05,176.07288907104
34203.85983910891,2.371661407834715e-05,154.1902033934254,5.358441000043204e-05,151.0239906384895
34214.8472659766,2.666514509211382e-05,66.83844883636125,3.220164165846895e-05,113.5546005195815
34225.83469284428,2.990109442993947e-05,38.33691494548287,1.301835938137747e-05,87.2025927698876
34236.82211971197,6.096344267473658e-05,19.92095744836882,3.160711701703865e-05,6.429443446175965
34247.80954657966,8.664504474539549e-05,11.7016977728765,6.660799965686257e-05,176.1361951193532
34258.79697344734,7.809074926217531e-05,4.901047456334402,7.461434055640691e-05,174.4974214496196
34269.78440031503,6.219015163763225e-05,6.738772928843701,6.479286061900703e-05,9.133149110176786
34280.77182718272,3.688543830876029e-05,28.34831950171819,4.999313938069213e-05,56.45840109305373
34291.7592540504,2.326903195350467e-05,80.77321396907143,6.448376021967848e-05,104.0652957639673
34302.74668091809,3.2017176037167e-05,132.7056724053024,8.263212297888736e-05,124.8695761596796
34313.73410778578,5.438422611654707e-05,154.8982526985752,9.029957289829744e-05,138.9197232233358
34324.72153465346,5.405192907885048e-05,155.1374871093252,7.313492091948186e-05,136.3074311699452
34335.70896152115,4.062893710487165e-05,71.67894540773371,7.297508811387428e-05,63.18592264456264
34346.69638838884,0.0001867515721813247,26.23779715788845,0.0002186649522189025,27.55304573066801
34357.68381525653,0.0003183922871481257,19.97688459311743,0.0003307677286797541,23.22794867045303
34368.67124212421,0.0003371935848482447,17.14862570626996,0.0003390644190207037,21.9641097799864
34379.6586689919,0.0003245886235805609,16.21409133985403,0.0003187664699564747,19.19814123761612
34390.64609585959,0.0002216436754864686,13.73192474438456,0.0002064920932219595,18.75384786082175
34401.63352272727,5.715038250728659e-05,2.620947551188523,4.849550465227016e-05,18.08300964460311
34412.62094959496,1.027248356977045e-05,169.4647035262864,1.186562770529452e-05,34.5971582242509
34423.60837646265,1.30661831797506e-05,139.3265090228104,1.398458007038979e-05,31.5353286861864
34434.59580333033,2.603855615574107e-05,10.0497280579336,1.94243002773892e-05,51.30190392453462
34445.58323019802,5.376350139131485e-05,15.48218439189514,2.054271340024561e-05,57.66378378884003
34456.57065706571,6.538988410142652e-05,15.72569527235481,1.470034283496787e-05,68.25338001971508
34467.55808393339,5.529518369372736e-05,8.051975855138798,2.726748189953489e-06,93.7485933298465
34478.54551080108,3.097022652688574e-05,173.6221914440904,1.516112289081665e-05,65.66823701600893
34489.53293766877,3.698581892366136e-06,45.87299215705988,1.749834903045904e-05,59.19522636626275
34500.52036453645,3.384623364920728e-05,176.7535740127603,5.60959946472336e-06,41.53743309127119
34511.50779140414,5.568043127511155e-05,151.6636971430695,2.744162048558436e-05,109.8566908946145
34522.49521827183,8.912114354099498e-05,132.3511146657883,8.061013100013553e-05,108.6987067933002
34533.48264513951,0.0001032321722510952,132.3704108178892,0.0001130389341127462,106.4422961252547
34544.4700720072,9.49303174074997e-05,139.9232370012846,0.0001193008248958263,109.7156648623938
34555.45749887489,7.783706039109068e-05,147.6039156331859,0.0001031388060175433,114.6874238648223
34566.44492574257,4.350382290254558e-05,160.9366332623904,4.967555971363077e-05,106.712754070941
34577.43235261026,1.890630422143097e-05,20.45358685571827,1.347363726059565e-05,17.64436844315991
34588.41977947795,1.012351752823926e-05,92.8468243273702,3.887263061970601e-05,139.5523328840116
34599.40720634563,9.626336780599377e-06,136.4936840747061,5.700588715455767e-05,133.69516161013
34610.39463321332,1.168182228711832e-05,158.0103953498248,4.147908985556753e-05,131.9554576620285
34621.38206008101,4.849678686358274e-05,126.7868170378274,8.458931135757837e-06,12.02232802274456
34632.36948694869,9.627709075386872e-05,112.4987934382464,5.048596823596156e-05,105.345879440333
34643.35691381638,0.0001247888663074548,106.8140482968362,9.615486279020094e-05,106.6038783640384
34654.34434068407,0.0001223218619659471,101.5420751971549,0.0001103913486695213,104.7733619590067
34665.33176755175,9.744847131914064e-05,97.40857118676011,9.451216846643045e-05,105.9401216748042
34676.31919441944,4.16897313280301e-05,96.55267869936246,5.742117427748585e-05,103.5951689361405
34687.30662128713,2.201981082608426e-05,73.22176113774674,1.266649336169939e-05,123.0147640499709
34698.29404815481,4.746546472348474e-05,75.01300356856956,2.577145910796067e-05,50.97071667424942
34709.2814750225,4.562949626758514e-05,76.48787404779033,2.795994314013835e-05,45.33375113137147
34720.26890189019,4.02123443165648e-05,79.08915528276985,1.688833326213635e-05,44.02930655752278
34731.25632875787,3.130149699717942e-05,93.32847880928466,1.293842123386165e-05,117.7634357378839
34742.24375562556,2.806734745261729e-05,134.3733786468138,3.669096402170222e-05,163.298528141353
34753.23118249325,2.277635736882983e-05,142.0924262490497,5.86794756101526e-05,164.287500465352
34764.21860936093,3.344076460625956e-05,82.29958623603559,6.328260407797408e-05,140.5286201169607
34775.20603622862,7.534421393670646e-05,71.41989574033551,6.996484186522099e-05,110.3038242931142
34786.19346309631,0.0001123411644266175,68.99905685654774,7.375792153719129e-05,90.11974402772073
34797.18088996399,0.0001296770812871794,72.45205795495606,7.052361346038148e-05,82.89564098697923
34808.16831683168,0.000114973317923527,86.76652193783677,4.754030457322592e-05,104.4121765677786
34819.15574369937,8.217151592076468e-05,108.2823975882931,3.793720397616106e-05,167.1646136651441
34830.14317056705,5.220476546848762e-05,132.9536649046593,4.963781688032332e-05,22.59771986270788
34841.13059743474,3.56683196029539e-05,145.1002920503072,5.452980516719129e-05,37.3682748601764
34852.11802430243,1.609497727892822e-05,129.326065858352,4.372654815551116e-05,46.35508350572654
34863.10545117011,8.307377854689151e-06,71.04296424923614,2.749348835109458e-05,31.02255008400999
34874.0928780378,1.234518973000988e-05,90.50718031349911,3.390867370897707e-05,179.6542241140323
34885.08030490549,2.694988780312805e-06,100.494489198008,4.464968901005708e-05,5.115436135899103
34896.06773177318,2.090781613623971e-05,140.7556452273183,4.55776401134028e-05,20.08931049136062
34907.05515864086,6.443622574315907e-05,156.9207266950718,4.149289334191983e-05,49.49796911093379
34918.04258550855,0.0001153618152926798,158.192094449369,4.591094905731337e-05,84.4425822158526
34929.03001237624,0.0001364326293311405,156.6962248099662,3.960245374135263e-05,124.4154285279532
34940.01743924392,0.00012403724573414,155.3023187062261,4.047913607364754e-05,8.86089652156498
34951.00486611161,8.305419474641024e-05,147.4320921246583,4.575843127018822e-05,52.6785507524261
34961.9922929793,3.966020930718541e-05,116.0944534606929,4.58728947878689e-05,77.39626932396533
34972.97971984698,1.895834436135402e-05,28.51389040082958,5.85431086572009e-05,100.2787474974275
34983.96714671467,3.340659444404166e-05,149.3927910652898,8.725129852174157e-05,126.507031899853
34994.95457358236,2.914481066055918e-05,133.549642699493,0.0001021715713106404,141.0404563486087
35005.94200045004,3.79132625487347e-05,98.37690506233204,9.984986874409181e-05,139.5222254659236
35016.92942731773,5.938507855160518e-05,83.22153640469459,9.701777156436049e-05,130.3474611935614
35027.91685418542,6.173291826553366e-05,63.98783885268594,7.452898185730065e-05,121.9401990484504
35038.9042810531,7.366447421669878e-05,36.74966556330865,4.023513766099276e-05,80.98817145242802
35049.89170792079,9.216192880485514e-05,16.68810520467902,5.186417736933126e-05,15.6485979951298
35060.87913478848,0.0001027167591409645,178.1378015066147,7.058219500744582e-05,168.4377503763513
35071.86656165616,9.938094052222537e-05,174.0011814357981,7.652477094860987e-05,160.3908104534344
35082.85398852385,6.825725589421919e-05,15.08430076533443,5.987369925631732e-05,157.3831792523639
35093.84141539154,5.219776744615714e-05,65.33350098435025,3.552359001875176e-05,143.477424395649
35104.82884225922,7.429970774749344e-05,92.76704122090672,1.494297920849515e-05,119.3727818874786
35115.81626912691,9.165514791983594e-05,99.20750068761508,1.205106552661989e-05,176.2260144900665
35126.8036959946,6.064103910882558e-05,109.2440451891936,2.776317161184713e-05,17.74768570407402
35137.79112286228,2.34771229365898e-05,169.4047390104352,4.52277857952646e-05,45.19146511000435
35148.77854972997,3.031108084721615e-05,45.61822080288994,3.852268315443468e-05,51.12833290385941
35159.76597659766,4.510793096195688e-05,81.97718849661828,2.527260265255352e-05,80.23555204127824
35170.75340346534,5.617129915651765e-05,106.9253522227089,3.096160325252462e-05,121.7035536802441
35181.74083033303,4.968884973979546e-05,151.1660781452196,2.00489705774466e-05,8.439470805259401
35192.72825720072,6.368387188363959e-05,178.8262622700435,4.360884069088274e-05,86.73288992428208
35203.7156840684,5.850374542802392e-05,174.4553331785573,6.382463556900353e-05,113.4968134706295
35214.70311093609,3.511778575830786e-05,174.0126676320773,8.968065386394751e-05,125.6955437477455
35225.69053780378,1.04443486061353e-05,175.6322131428966,0.0001025487677195628,118.7399501385377
35236.67796467146,2.428472223721126e-05,52.48383669812808,7.289254489508416e-05,112.5284355283721
35247.66539153915,5.007415113955878e-05,24.55504394041468,4.720375021066376e-05,130.8792894453548
35258.65281840684,7.097825371888159e-05,173.163996779524,5.876833987158859e-05,147.3535892217016
35269.64024527452,7.808910488202112e-05,159.3395843617682,6.631632230549034e-05,154.1024724515798
35280.62767214221,6.513956308821661e-05,145.4786251629526,5.813814394944488e-05,161.4913455895432
35291.6150990099,5.418307725368297e-05,124.1078476538608,4.130080801814987e-05,161.4237339079932
35302.60252587758,4.264183864012954e-05,113.73553593811,3.260101527429297e-05,134.2653040956602
35313.58995274527,2.076719376275612e-05,111.0395093433723,3.848096222843117e-05,120.8633692874309
35324.57737961296,1.316918682189742e-05,48.81237866092723,4.035763858241709e-05,145.8650305183955
35335.56480648064,4.375317848311565e-05,55.7599730672562,5.071638778653641e-05,171.116749843753
35346.55223334833,6.597421625264994e-05,54.44423742680579,6.922082716557345e-05,9.123487781517031
35357.53966021602,7.885471898779969e-05,62.11691625616863,8.750051199438225e-05,30.72477280037696
35368.5270870837,7.0823806540276e-05,69.45377861545748,8.092926693528973e-05,44.60950793695987
35379.51451395139,4.731431134785891e-05,64.78076542689007,6.313734422969805e-05,42.01383941950447
35390.50194081908,3.485201759823251e-05,49.78653056034145,6.095274206420103e-05,32.11163906720495
35401.48936768677,3.078574316370956e-05,32.95009140558737,5.161067552419676e-05,23.5487164261561
35412.47679455445,3.449488671519993e-05,21.54819416927143,4.517410340334793e-05,13.53395845021525
35423.46422142214,3.669909358342826e-05,26.60177305702146,4.546940142568479e-05,9.218738092022466
35434.45164828983,2.352589670704363e-05,35.91719662521771,2.78310347682778e-05,174.2563885234769
35445.43907515751,1.187792096195809e-05,161.3521629218437,1.058351222175035e-05,47.16227444647919
35456.4265020252,4.024534532584136e-05,3.567573598106184,4.320723963582827e-05,172.0424315569384
35467.41392889289,3.747748633558803e-05,178.2634051703025,6.141330730400725e-05,150.8021673987454
35478.40135576057,2.461468279086801e-05,159.0389728507672,6.183072672659784e-05,132.5650532778887
35489.38878262826,3.276433182550693e-05,124.8719883343247,5.962322664802047e-05,125.9293938994639
35500.37620949595,4.399692615097026e-05,106.1691471630964,4.577532490548137e-05,131.6687449575713
35511.36363636363,4.702749216476031e-05,107.580170170604,3.551731850900488e-05,154.1266601307153
35522.35106323132,0.0001035696449799741,96.9331951482596,7.6600758476627e-05,115.131196504011
35533.33849009901,0.0001982129659309667,88.7244191159309,0.0001629137779027399,93.01939244617131
35544.32591696669,0.0002199283116968543,89.03341059117139,0.0001792016928941885,82.77644818292438
35555.31334383438,0.0002023337887095113,92.5526753406574,0.0001685949011600703,73.93057540691818
35566.30077070207,0.000170117642574297,97.19961978326411,0.0001370331300661729,65.03388574803111
35577.28819756975,7.128908212612648e-05,124.1685298299547,5.26365664054258e-05,16.16946351988451
35588.27562443744,5.693587123633783e-05,31.59243655432483,6.311064610167163e-05,122.9878690758687
35599.26305130513,3.967091076589232e-05,44.52818249295322,4.770213977816479e-05,124.8099071919296
35610.25047817281,1.962831996798812e-05,100.7441205033641,4.386174409661444e-05,146.5532933197771
35621.2379050405,1.96336119301386e-05,159.3261980096811,3.184267566223232e-05,172.4214576983891
35632.22533190819,3.934509298083395e-05,37.02820351266708,3.551762514560943e-05,70.80099504440952
35643.21275877587,4.992112102999368e-05,38.17356179480491,6.337680478684175e-05,88.00423016715837
35654.20018564356,3.883277712502335e-05,42.54205970941992,8.456231359237767e-05,93.50064529263813
35665.18761251125,4.01284643430796e-05,30.88252841246815,9.29025259193316e-05,88.96939639433322
35676.17503937893,4.079298140243043e-05,18.86565747321844,8.650461425116353e-05,75.60227706704529
35687.16246624662,2.162546789327669e-05,19.18532033818385,7.325345720300915e-05,63.92567891707137
35698.14989311431,1.857003046655593e-05,24.31180851738886,6.847561741016924e-05,52.00049502433009
35709.13731998199,2.834145250624254e-05,64.24930947564788,6.804610338997059e-05,54.20489508072305
35720.12474684968,2.852268123938151e-05,122.6936086898911,4.894689087866443e-05,63.98656073690908
35731.11217371737,3.605702521556738e-05,162.0821771510737,2.210913634311622e-05,60.8342798874727
35742.09960058505,3.953785755584648e-05,149.5979460371273,7.155204884591939e-06,2.606086771925211
35753.08702745274,2.760127540776718e-05,172.4161241329353,3.035774135967972e-05,95.38621123416613
35764.07445432043,2.81830234137777e-05,59.24045125043161,5.79223579815135e-05,84.52219029030469
35775.06188118811,1.559656601544543e-05,74.66949105313402,6.350339113884446e-05,71.82286858911414
35786.0493080558,6.146889160001933e-06,104.1715645618713,6.820217680546082e-05,61.10210085439861
35797.03673492349,2.543139212070029e-06,26.29077529304723,6.545036299455663e-05,47.13548857688401
35808.02416179117,2.786840223835488e-05,91.51955679608197,5.395821286576109e-05,24.69786278865129
35819.01158865886,5.103973803083875e-05,80.68326323926479,3.589751645490371e-05,166.5838583779768
35829.99901552655,6.285789551274496e-05,76.00617777392347,5.033917788150776e-05,113.7882865821176
35840.98644239423,6.219508029414373e-05,75.86025113242501,5.980487252201654e-05,102.0208183552368
35851.97386926192,4.79132004940387e-05,75.23894238945763,3.156064115662716e-05,87.86151946913039
35862.96129612961,2.809184323837766e-05,104.4357974319284,8.933506537390168e-06,167.7882384444212
35873.94872299729,2.694313796517765e-05,179.4363307788251,3.487714484600144e-05,109.94488059104
35884.93614986498,4.834701927152816e-05,42.04935281197565,7.294800091124494e-05,107.5456166434252
35895.92357673267,6.432473360425928e-05,51.44681082930015,8.593134140682414e-05,100.6164476510376
35906.91100360035,6.160713732845812e-05,51.79103157906511,7.446878087990115e-05,80.70873066605
35917.89843046804,6.330758518653146e-05,44.19329398944313,8.12355675908833e-05,52.43210306400436
35928.88585733573,6.793587375260935e-05,41.31302114586256,0.000102926057656736,33.33915990378899
35939.87328420342,5.436520014714616e-05,43.53146972962184,0.0001040738955151588,22.07987493618077
35950.8607110711,5.226651178397184e-05,36.78136118657354,8.165271762112031e-05,12.94174615532248
35961.84813793879,9.13283261425042e-05,52.13081273105935,7.137360704054454e-05,36.04528244996199
35972.83556480648,0.0002443315795163113,61.61297291387815,0.0002113205468927043,62.34052986645018
35983.82299167416,0.0004107346933690569,58.13295958760099,0.0003958401219910769,60.93690916723853
35994.81041854185,0.0004289949020046785,54.88375547749432,0.0004442139879770205,58.66559918722779
36005.79784540954,0.000417534587816479,57.94017344112992,0.0004561583973399741,60.31468613552997
36016.78527227722,0.0003443799692560204,60.32688443802854,0.0003838744855542064,62.13130274268131
36027.77269914491,0.0001489340621885731,63.86192722299639,0.000171264067104906,72.0520581445213
36038.7601260126,6.118779433533648e-05,94.45145151632224,8.572397556793051e-05,129.6898283944426
36049.74755288028,6.252486246824197e-05,83.04403938259982,9.424720348254716e-05,145.847759903357
36060.73497974797,5.185852405456684e-05,56.87468797675464,6.686061790945584e-05,142.5067496095542
36071.72240661566,3.250467499215069e-05,46.03787705796723,3.219664088274453e-05,133.6774592599492
36082.70983348334,1.092498217841135e-05,20.468014908441,1.179442844641526e-05,56.03566059265724
36093.69726035103,3.083112386542499e-05,95.26971375296242,6.424953160613837e-05,97.24350645203995
36104.68468721872,6.315772093728817e-05,89.84583376601854,0.0001170328251837586,98.46880135696313
36115.6721140864,8.146203256734227e-05,95.90586188749059,0.0001546959256887044,95.11645543070419
36126.65954095409,9.001648412103231e-05,106.0022002192463,0.0001728175562621055,92.10712581491806
36137.64696782178,6.734481690880537e-05,110.1539949632484,0.0001439466801115136,86.55074647597077
36148.63439468946,2.68101076407729e-05,107.7538967987314,9.095165023550998e-05,70.91397526070463
36159.62182155715,4.999888444468601e-06,97.44738761474589,7.515305698980498e-05,43.82118890723107
36170.60924842484,9.064411161890455e-06,102.9887588826339,8.603157669360153e-05,38.33066634758569
36181.59667529252,1.368183961637545e-05,161.0456443750253,7.171472949293226e-05,40.9512897044257
36192.58410216021,2.503259591444554e-05,38.02308301242422,5.107228258049769e-05,44.89282510687291
36203.5715290279,2.835409836298582e-05,38.71204970049654,5.475645155295767e-05,67.41146386266378
36214.55895589558,3.345294969012888e-05,18.35503647901565,5.483784803046199e-05,82.89067076676885
36225.54638276327,2.668093199438577e-05,15.23119054739156,4.018039387094109e-05,71.92434962188739
36236.53380963096,1.440107962154481e-05,131.1157315133249,4.283468814212191e-05,57.33915805289865
36247.52123649864,2.458042960899572e-05,118.1950289587895,4.554603401321543e-05,50.72186522280296
36258.50866336634,1.422766457538509e-05,53.5064994855849,4.309855637215208e-05,8.794050108088095
36269.49609023402,3.680507730651727e-05,105.288167585453,5.436650887793492e-05,165.4431314331087
36280.48351710171,3.094942898212541e-05,125.5263062372084,5.541273139209961e-05,172.9602329571144
36291.4709439694,2.685650392406207e-05,144.7887763589187,5.733979352060825e-05,4.959167205411173
36302.45837083708,2.591679994040516e-05,25.71099339465007,6.980047021244797e-05,25.67100059682402
36313.44579770477,4.832339687585291e-05,58.76876500223243,9.978728078255691e-05,34.7979050671502
36324.43322457246,6.091907171319946e-05,43.99870731367911,0.0001265313848002005,30.4459825853032
36335.42065144014,7.156262306101232e-05,21.31339131353628,0.0001371317378318775,21.66640725800819
36346.40807830783,8.819418271201901e-05,173.8199093008636,0.0001335180633619617,3.522878961289662
36357.39550517552,0.0001196784744618782,158.3460181131349,0.0001324684603239004,163.2379863619712
36368.38293204321,0.0001249683614009125,157.3518421224836,0.000115608919476738,151.2757370632721
36379.37035891089,9.888421917390651e-05,159.0910571522161,7.821804977738706e-05,142.1262423564942
36390.35778577858,6.01607316296767e-05,176.1591120593282,2.753621048131074e-05,142.9493696939712
36401.34521264627,4.598774134468146e-05,58.86291439180744,3.10003782715213e-05,126.5173783826507
36412.33263951395,5.422798636150851e-05,101.5871211667984,7.174271216108819e-05,144.4312757726113
36423.32006638164,4.028506153550417e-05,122.3837526686255,8.195784289344245e-05,161.1569930009001
36434.30749324933,1.181125290525395e-05,84.63681351716733,6.803468418584489e-05,3.393136215543088
36445.29492011701,2.96968933551462e-05,178.7970320865415,6.102931720211192e-05,32.27625968494056
36456.2823469847,4.754703433873374e-05,4.055501090456951,5.421720096881801e-05,47.71260976374212
36467.26977385239,6.129589007932225e-05,20.96827317507104,3.853849186436399e-05,48.17120310003637
36478.25720072007,4.54040843778223e-05,44.49789739531505,4.591383512343751e-05,27.580697411451
36489.24462758776,2.081313897964911e-05,149.3058122749952,7.589777762663781e-05,20.01251060714362
36500.23205445545,6.209362533057767e-05,21.8246975121072,0.0001112760617916744,21.87381204216978
36511.21948132313,0.0001060244717086291,23.91353799308583,0.0001498767272161324,26.16373560543176
36522.20690819082,0.0001336994672878893,23.43692168838267,0.0001601090093639596,30.51868699567392
36533.19433505851,0.0001127680193590991,20.9000779303551,0.0001258018755529099,33.41123853234981
36544.18176192619,6.590191338694043e-05,6.281970564893299,7.050255229462872e-05,34.3633173945595
36555.16918879388,3.429353740430734e-05,159.7277473557829,2.626440623734373e-05,27.27389923901184
36566.15661566157,1.703893622605698e-05,120.490783219155,2.051085118572643e-05,172.649175913565
36577.14404252925,6.068759670981611e-06,159.5227216882169,4.67863134953241e-05,178.9444540892176
36588.13146939694,3.301977694588595e-05,55.84291445612723,7.398072798831765e-05,10.79313599889932
36599.11889626463,6.564288817294768e-05,77.25833939421034,7.496848470897431e-05,28.73824637588388
36610.10632313231,8.478334326923585e-05,89.48013402117394,6.206782485331952e-05,53.85308970454756
36621.09375,7.275366963624935e-05,97.24655384438644,5.288993083719478e-05,80.62280385947089
36632.08117686769,5.219932268322857e-05,119.9308330237781,5.037677631355424e-05,107.2261517467428
36643.06860373537,3.931035473933879e-05,170.8709726448352,3.614813744412452e-05,141.252419184415
36654.05603060306,5.25280356491476e-05,31.59924563710045,2.994574573134507e-05,12.91493915100413
36665.04345747075,5.849182751517462e-05,25.84566121665495,3.24066142593516e-05,29.73892806133722
