Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
25600.70460171017,7.041393431174744e-05,70.16234253957266,7.151853687246088e-05,127.1622600437661
25611.69202857785,5.790760485692278e-05,84.32626150658864,6.815827412494614e-05,120.8035328298023
25622.67945544554,3.102745485564597e-05,106.1956570863873,5.203361597384639e-05,90.88256706219121
25633.66688231323,1.971200489084679e-05,19.27017838169675,5.842641576765458e-05,46.36986437167995
25644.65430918092,3.658737527489753e-05,71.6081345531622,8.265434294211733e-05,26.73679368280612
25655.6417360486,4.569319153118835e-05,105.4812951514494,9.505334343832652e-05,15.86917834660947
25666.62916291629,4.95267333906288e-05,129.9568674693352,8.116986694376792e-05,176.6668441159393
25677.61658978398,4.563912416481085e-05,149.5271043184058,6.096197032888517e-05,141.9402588255516
25688.60401665167,4.787393167053498e-05,162.0052520137808,5.278822068141233e-05,108.5755103931329
25699.59144351935,4.898381274857485e-05,158.0273061779775,6.058349987689473e-05,84.09746887172547
25710.57887038704,3.931928590775149e-05,150.0279970003211,7.105858423402754e-05,76.36628538880298
25721.56629725473,3.006285737889228e-05,139.9170751154515,5.638696465691168e-05,75.89786909392595
25732.55372412241,2.513135272846078e-05,132.1812703886192,2.408537792462284e-05,61.55307154317666
25743.5411509901,1.780270622924713e-05,145.2311208536316,6.184395625532329e-06,158.1366048041576
25754.52857785779,1.585151348377179e-05,1.323155678985731,1.618611616708924e-05,14.08834294979975
25765.51600472547,1.46291108440294e-05,33.10185746732552,2.68765677296741e-05,8.69652662211927
25776.50343159316,1.089816894449884e-05,82.95903867692324,2.578654512006996e-05,176.6974292175529
25787.49085846085,1.654044129855551e-05,135.4968071282561,4.519154659038639e-05,158.5057235789526
25798.47828532853,2.724268881045147e-05,156.8718156558815,6.713068871456106e-05,172.3727252774532
25809.46571219622,2.992223425897496e-05,170.339440388424,8.422191502631854e-05,8.384257689236229
25820.45313906391,2.21734229858211e-05,151.9199252748972,8.240754328429658e-05,3.112853907183142
25831.44056593159,2.259288540944149e-05,95.53303811274941,7.637003981058139e-05,169.7233300635663
25842.42799279928,2.518084792532925e-05,76.88307371857624,6.233860382807726e-05,169.926217523783
25853.41541966697,2.958961815199478e-05,95.03525713477964,3.295947449093794e-05,2.391706440528194
25864.40284653465,2.715439973124504e-05,106.452169438795,3.1028232393524e-05,48.00919095504189
25875.39027340234,1.171102968642599e-05,167.6054052406084,5.09944636766992e-05,73.53287008126091
25886.37770027003,3.242760323415371e-05,37.24530204329358,5.811285974092875e-05,91.75477351636685
25897.36512713771,5.5303691190342e-05,45.63153995439819,4.723420748693902e-05,93.43405023544311
25908.3525540054,8.050271450973802e-05,50.10119689278482,1.762505341348206e-05,76.62985305987979
25919.33998087309,0.0001035872363851326,50.6675786347368,1.813285198954708e-05,136.2786942041729
25930.32740774077,0.0001097213554140858,50.85465106797026,3.491765868126015e-05,164.377155835007
25941.31483460846,9.321277134252837e-05,50.78829914434076,4.034345613260046e-05,6.560388986791498
25952.30226147615,6.508910784803465e-05,55.58057514322721,3.109304576197629e-05,173.4987815223326
25963.28968834383,4.020475638710868e-05,64.39321240949188,2.802480871972508e-05,16.4214156297133
25974.27711521152,3.056137079241765e-05,86.81843291037188,5.812655246283317e-05,77.07731944271448
25985.26454207921,4.268286078771592e-05,111.3793433271162,8.722298855769486e-05,106.6161012177335
25996.25196894689,5.438956769295629e-05,118.0098008991581,0.0001002721556959672,133.4821914896342
26007.23939581458,6.435450761514889e-05,120.4718628391996,0.0001153849273059182,149.5472417986543
26018.22682268227,6.391980742164502e-05,118.511373485432,0.0001269953473292711,164.6111422431019
26029.21424954995,3.854645144395841e-05,103.9267831151041,0.0001142298855985876,7.569048179476094
26040.20167641764,2.090993562578017e-05,41.73913764382517,7.890689785400922e-05,29.28655733609859
26051.18910328533,3.327182621072681e-05,175.690130480926,4.482081802764285e-05,28.96926458083111
26062.17653015301,4.346386010667726e-05,163.1363559840861,2.024504248934783e-05,38.81938475650296
26073.1639570207,4.061660239109039e-05,162.4970229857841,2.13580812838348e-05,126.3729535159169
26084.15138388839,2.399788932782667e-05,179.2283102259767,3.293772720469934e-05,139.7340529043844
26095.13881075607,2.175618736230437e-05,74.09785407590496,4.36393838012519e-05,130.7127051459976
26106.12623762376,4.040918320004805e-05,92.33674418055273,4.558143153076428e-05,108.459368072594
26117.11366449145,4.957516592673141e-05,87.53596108355522,5.014954274579285e-05,59.6220352328904
26128.10109135913,4.920519996591759e-05,80.7231058335627,7.536228472201989e-05,36.23749251307459
26139.08851822682,3.474139097751395e-05,79.77003717647244,8.139984153330137e-05,26.33424465733534
26150.07594509451,1.151745979452065e-05,104.87557669736,6.170204875589846e-05,10.65247458067225
26161.06337196219,2.49311791878029e-05,30.1618515572271,3.021573900048994e-05,166.5106422191969
26172.05079882988,5.801515847542568e-05,35.57703403384131,1.546217100009423e-05,89.93256924203151
26183.03822569757,6.555298646871799e-05,43.49963854451218,3.101958718924164e-05,63.92137107657866
26194.02565256525,5.1096036033423e-05,63.05308473077097,4.658693543576001e-05,80.16696710433392
26205.01307943294,4.587231246069353e-05,86.37680334006139,6.007817069113039e-05,96.73166296801597
26216.00050630063,4.611717399095657e-05,110.4778914937531,6.571506576171818e-05,93.94778612508841
26226.98793316832,4.527545438683775e-05,117.8938126598042,7.59475022472046e-05,76.8391258875492
26237.975360036,3.642525936018896e-05,91.64020481768311,9.022416208043883e-05,63.92518717383937
26248.96278690369,2.973965091133792e-05,56.11811617560382,9.614549111276877e-05,57.51859100762232
26259.95021377138,1.927256073007584e-05,42.61848764567183,9.261798666315255e-05,59.59336653264636
26270.93764063906,4.05388654366198e-06,65.35627194105214,8.348950184635204e-05,69.37154139028466
26281.92506750675,1.631150120521772e-05,171.6282253531327,6.783455995745824e-05,76.62744456228359
26292.91249437444,3.708391347014756e-05,163.9456746466087,3.809411646084461e-05,52.21451101852753
26303.89992124212,4.473886980724081e-05,159.1450813633177,4.604275218936049e-05,1.781181287658453
26314.88734810981,3.897305826982881e-05,149.4681303382717,7.026813758552598e-05,167.8156257227461
26325.8747749775,3.014437927050939e-05,130.3216724956577,7.647240169836524e-05,150.6423760249439
26336.86220184518,2.257460423320536e-05,85.2734166576287,5.138828074096473e-05,137.6377590308962
26347.84962871287,3.009763638720066e-05,23.31795910086284,1.947468635008712e-05,113.1742925798833
26358.83705558056,4.372078292015842e-05,175.0390221075187,2.023398723500372e-05,2.516952173046224
26369.82448244824,5.092338585233007e-05,162.6239972046864,4.392674887219338e-05,124.705725264463
26380.81190931593,5.521148435764625e-05,149.2524217195525,6.288316659582801e-05,98.26497737125118
26391.79933618362,5.03018398856877e-05,141.4943470434415,6.926062684604232e-05,77.01854090730896
26402.7867630513,3.558855721159482e-05,142.8009423567336,7.747311994981036e-05,58.0234515097466
26413.77418991899,2.800454975196846e-05,157.1234340059706,7.08876620094344e-05,42.77279217622571
26424.76161678668,3.185430546470112e-05,4.784070366606843,6.17821091587178e-05,25.73529962319473
26435.74904365436,2.897709927800619e-05,15.18109413704587,5.372415697720535e-05,23.23294104942685
26446.73647052205,1.947405777939107e-05,9.84126691851492,5.202633945027715e-05,37.36934022030002
26457.72389738974,2.399770244236492e-05,173.9415591864286,4.754281372683919e-05,57.79392281063205
26468.71132425742,3.495134389983812e-05,148.9348397691838,4.782248527020164e-05,100.891211861349
26479.69875112511,4.533770195160748e-05,129.3738459663047,6.02665840876514e-05,125.6694393357886
26490.6861779928,5.491021757531037e-05,122.2204312164896,6.075004971617234e-05,151.5678027306616
26501.67360486048,5.559606676411784e-05,120.1094526212298,6.981133895428186e-05,175.9471582831736
26512.66103172817,3.796377234859135e-05,124.714226511887,7.182847552399246e-05,18.38633591563275
26523.64845859586,1.692370138145574e-05,154.0481609713581,0.0001091180725775344,50.16208863599964
26534.63588546354,2.12733227024613e-05,52.94396928383724,0.0001690168485012939,60.9030127272976
26545.62331233123,4.745599547609078e-05,75.08002222494586,0.0001888567435298927,63.93487598660607
26556.61073919892,5.819160921570386e-05,88.51208284964062,0.000200331177024551,64.63203044602861
26567.5981660666,4.863004816560865e-05,112.8397555053146,0.0001846948430455408,65.73537801448042
26578.58559293429,4.263678101369631e-05,135.1184090724289,0.0001236017336947325,69.7147281930597
26589.57301980198,3.193702406478799e-05,157.3493606490195,8.775407062492023e-05,73.81486140539965
26600.56044666966,2.753178598122354e-05,35.13578146253848,6.715288705907337e-05,81.06186740848814
26611.54787353735,3.154929037058301e-05,70.50451197588949,4.418312715845963e-05,102.0664438593043
26622.53530040504,2.162073700080422e-05,105.8691311697957,2.802215393944974e-05,128.7897169381976
26633.52272727272,2.278232435747362e-05,173.3700601049455,2.154632763486102e-05,10.17119762635099
26644.51015414041,3.89670108477493e-05,27.52990921983536,3.05344109934953e-05,18.6192335812703
26655.4975810081,5.954099141812737e-05,32.93293475622597,4.406579094513943e-05,174.9659223856396
26666.48500787578,7.118388151764542e-05,30.76640108241752,5.844542475300454e-05,158.8092470930802
26677.47243474347,6.778003183645694e-05,26.21116093805708,6.344959883809213e-05,143.180918951466
26688.45986161116,6.406724675839397e-05,13.65842270934284,6.462308234741495e-05,132.1993532437232
26699.44728847884,5.020502487209465e-05,17.06747384211011,6.231448744053158e-05,112.4172835902144
26710.43471534653,3.32221326286411e-05,62.95412281377961,5.305306860867282e-05,82.46302095373883
26721.42214221422,4.255268528258317e-05,93.74665345331866,4.001319832316172e-05,65.59543604166392
26732.4095690819,5.336028029879418e-05,104.2819791989909,3.035825668465256e-05,60.20274020769632
26743.39699594959,5.500391976911015e-05,115.4386332361768,2.319133068268508e-05,29.88344194881995
26754.38442281728,4.42221470127537e-05,125.9178153293598,2.192186307974958e-05,4.284651619553612
26765.37184968497,3.028830270228353e-05,136.3399672933498,2.342734770946889e-05,179.3252909157244
26776.35927655265,1.66987293230707e-05,145.0100023076164,2.418827155541233e-05,170.3833513869116
26787.34670342034,1.681480592559876e-05,171.3276543136605,2.688510047301374e-05,148.5278631934787
26798.33413028803,2.346319795916656e-05,4.236984015752777,4.544542904139062e-05,129.4336486252702
26809.32155715571,1.510135007095631e-05,11.13368077588686,5.535358748942231e-05,122.3625106457051
26820.3089840234,4.587750229336479e-06,24.43434138372527,3.465940948936751e-05,123.7251463429545
26831.29641089109,1.42150096220097e-06,60.79839838754786,2.627851065598285e-05,1.868557498430411
26842.28383775877,8.703463864264883e-06,17.74406707002649,4.948943771631302e-05,35.7657765774636
26853.27126462646,2.039880940610557e-05,13.53165109112367,5.949999473153231e-05,58.18261269700366
26864.25869149415,2.389036181689632e-05,178.0579392574585,6.393724677860843e-05,61.04218626866688
26875.24611836183,2.388846118210975e-05,148.9937081754454,6.139736108635119e-05,59.47875689872815
26886.23354522952,3.310114511040521e-05,122.1960837907496,4.671225698688116e-05,92.4281498349751
26897.22097209721,4.211931472228368e-05,109.9063423988345,5.01252924863611e-05,115.8697797902304
26908.2083989649,4.91875329319418e-05,93.987367930885,3.814584133122789e-05,95.56632552227525
26919.19582583258,6.292527195008512e-05,86.95623263886472,2.578867134541768e-05,12.59695402084074
26930.18325270027,6.892136033053196e-05,81.88231812412943,5.469000062497131e-05,149.521753403949
26941.17067956796,6.486386931671329e-05,72.66576318154877,6.502290601590011e-05,143.7666026219115
26952.15810643564,5.061975119722198e-05,66.42201685785768,4.202835220891876e-05,133.5522538088994
26963.14553330333,2.566675587882097e-05,22.14347304856049,1.798798082702145e-05,6.19712668101727
26974.13296017102,4.589512054320278e-05,142.4972675553975,6.770162038065125e-05,136.0930163234427
26985.1203870387,5.94831762512698e-05,135.0041725468284,0.0001054222776514175,126.5817574587109
26996.10781390639,5.607311811280501e-05,127.8315788513004,0.0001101850864806367,130.5304908077164
27007.09524077408,4.613344912626745e-05,120.1238090682655,7.715682735118323e-05,140.7648950620383
27018.08266764176,2.995540006400834e-05,107.1180035012742,3.743317256373417e-05,179.993431079997
27029.07009450945,2.444957152981074e-05,61.67886717003569,3.355773510935046e-05,52.47213417131108
27040.05752137714,3.376574558709952e-05,32.93817989466134,2.499279692887754e-05,97.64200122819838
27051.04494824482,4.551410766026122e-05,8.357301461251703,3.670333165070736e-05,139.9701239033599
27062.03237511251,6.793344802069146e-05,167.4791702092186,2.906786618986929e-05,134.2415266970516
27073.0198019802,8.999371017638424e-05,153.240446551244,2.403102287132831e-05,74.03143620634189
27084.00722884788,0.0001019464685743751,144.7415070004116,4.788254145425892e-05,63.86926729250332
27094.99465571557,0.0001012934121537632,140.142391237816,5.949151057265801e-05,59.32310064079135
27105.98208258326,9.972313691472493e-05,136.3918438044533,4.749657868307553e-05,48.95951366625957
27116.96950945094,9.541447996795558e-05,131.4073768749035,1.974827618922258e-05,44.27553388152685
27127.95693631863,8.583808222927322e-05,123.0719481202137,4.024057511213594e-06,59.0211681589353
27138.94436318632,7.994967061675956e-05,113.8802227420076,2.155660834457028e-05,57.13513369800394
27149.931790054,8.135434159281395e-05,101.0718324574875,5.594802758585926e-05,55.08079284395821
27160.91921692169,8.678281273746757e-05,89.73154306496929,6.894992181979992e-05,53.98637309727692
27171.90664378938,8.311332196518559e-05,85.43887354478404,6.018012255985015e-05,45.69507433816305
27182.89407065706,7.318358207545643e-05,92.23567369620308,4.696938179162687e-05,28.66174274403287
27193.88149752475,6.586478416715662e-05,108.9616527563379,1.718630209792239e-05,155.5194726238814
27204.86892439244,4.935208698277056e-05,125.1988604410188,4.485967860290264e-05,65.59110274618497
27215.85635126012,2.964217025294475e-05,151.9824086866259,7.871530644710376e-05,57.73887138923212
27226.84377812781,2.393303259549435e-05,175.9018248294467,0.0001018361967562079,61.41987585848418
27237.8312049955,1.464092429488892e-05,16.69534271482874,0.0001102087242333319,70.60502441762561
27248.81863186319,8.988510377777475e-06,63.5274008431124,9.656923069446238e-05,76.5853504199472
27259.80605873087,7.981878698109319e-06,52.83197899612114,7.472475877614405e-05,84.04967532342027
27270.79348559856,1.478218480201352e-05,66.81473654369209,5.16636286308792e-05,86.54452160887601
27281.78091246625,3.026925291983981e-05,81.5930846874753,2.982693253359036e-05,42.53147336531337
27292.76833933393,3.351492053858746e-05,84.6066815158097,3.822074237584692e-05,8.911791636528902
27303.75576620162,2.171215889949829e-05,95.22683821716006,2.601624415334092e-05,10.58485221106589
27314.74319306931,1.35758539757893e-05,105.7659644502376,8.480747455772976e-06,122.4451816476387
27325.73061993699,1.034075551707763e-05,62.18381891134764,3.040898864391313e-05,49.05987799103089
27336.71804680468,1.420851100653404e-05,54.71240330782722,6.18313763848472e-05,36.88789478062818
27347.70547367237,2.199146541563157e-05,107.6445924865432,6.603077349266937e-05,32.96115352635617
27358.69290054005,3.509649253350429e-05,134.4564927956875,5.556715922479469e-05,30.44286345212329
27369.68032740774,4.051802070639167e-05,145.608087931738,5.719116440468628e-05,42.59314752426868
27380.66775427543,3.471659903795769e-05,154.8181631499666,4.607882522444968e-05,62.59854880519587
27391.65518114311,1.140930160672431e-05,152.7930811711036,3.695629683144745e-05,64.52933152181643
27402.6426080108,2.257137876283733e-05,25.81132664183604,6.290363425196054e-05,40.91173206843111
27413.63003487849,3.566399369838094e-05,20.2054031398617,8.719918442416e-05,31.03657101253549
27424.61746174617,2.192249891612955e-05,177.791173765965,9.500988581785242e-05,28.1842403715354
27435.60488861386,5.09470345167376e-06,80.76488751363856,9.576121341080257e-05,37.74256340742411
27446.59231548155,2.275878621293798e-05,20.81475271693503,8.480713441745826e-05,62.99483445310131
27457.57974234923,3.793897565272766e-05,17.3075771820504,8.356474604900907e-05,93.38392598282697
27468.56716921692,4.508944546338334e-05,174.0750444814828,8.689120914603212e-05,108.1796145112806
27479.55459608461,4.806748967628692e-05,154.7432898992557,7.144310841122074e-05,110.600877433673
27490.54202295229,4.374613060790671e-05,148.8713990613756,3.713281592255669e-05,103.0862011089973
27501.52944981998,3.34183479934491e-05,152.6260959657466,2.090546910562204e-05,71.59404559405671
27512.51687668767,1.196467149235142e-05,0.2636632659697413,2.561766068913074e-05,51.09473892487397
27523.50430355535,2.44181168335574e-05,108.4793534243665,2.850828643030424e-05,45.10301467621405
27534.49173042304,4.227391991336934e-05,108.4680622150364,3.545559820659203e-05,50.80513351973676
27545.47915729073,3.404000145389116e-05,99.20468359146635,4.095577443939164e-05,41.23757938631069
27556.46658415841,1.541651853095614e-05,85.17871013595278,3.307419281523189e-05,20.2779260534378
27567.4540110261,4.422726207713151e-06,82.22313260749917,1.339957299370745e-05,1.978309309874007
27578.44143789379,2.663392352123849e-05,88.75928517051393,3.800977487817471e-06,24.29290276547186
27589.42886476147,4.01259731367046e-05,92.46910138958329,1.179635851965712e-05,160.9229619184619
27600.41629162916,4.704200875333796e-05,85.889378100607,1.021875536143814e-05,145.9650490817595
27611.40371849685,5.218244068668729e-05,78.5087280618089,1.086393970746234e-05,13.7337264891635
27622.39114536453,4.519649019324531e-05,81.64100067297548,3.762207504220413e-05,172.2961062200873
27633.37857223222,3.874250159179236e-05,96.09327989235204,6.899484208127672e-05,161.9540917592928
27644.36599909991,3.238209809088383e-05,100.609344491921,8.309985041536095e-05,166.2881474050314
27655.35342596759,1.933996600874567e-05,115.7815489858005,8.008257149788922e-05,1.355428337917674
27666.34085283528,2.722094027324764e-05,134.1414347785936,8.630196066602427e-05,10.16508085828089
27677.32827970297,3.866264161445898e-05,110.0621546837582,8.325492435089646e-05,14.44318238243788
27688.31570657065,4.784217925872365e-05,78.5886878507113,6.18347929091004e-05,19.76367623098015
27699.30313343834,5.919625648260604e-05,67.60236963591638,3.130341354887954e-05,119.3429866985089
27710.29056030603,5.662771651687337e-05,72.56402275745488,0.0001433208559774785,57.59980479638966
27721.27798717371,4.008835283577161e-05,85.88675917814956,0.000233354950293336,46.82914989273919
27732.2654140414,3.095066885413839e-05,131.7228178842951,0.0002537867391984238,43.65789732520157
27743.25284090909,5.360412874414309e-05,176.9545179506761,0.0002524795583987519,43.99568872928575
27754.24026777677,8.381090909369485e-05,14.32214703628119,0.0001906061073561386,45.92269260021042
27765.22769464446,9.721637124208182e-05,21.31335910200369,0.0001036672654899569,62.94846751305629
27776.21512151215,8.648039080978308e-05,26.06383988332949,8.227581420576238e-05,99.79545712759177
27787.20254837984,6.313694259434963e-05,23.63171122569048,8.294966015690026e-05,119.1852713286279
27798.18997524752,3.685246109885659e-05,162.9052863411574,7.142483173159617e-05,140.0330158301782
27809.17740211521,4.860048783761568e-05,100.0855186612442,6.294739570552216e-05,179.9672546462211
27820.1648289829,6.960022741652958e-05,79.26874833827132,5.375324057570476e-05,33.27417883207519
27831.15225585058,7.989266280872654e-05,71.27347262161305,3.134337935047315e-05,75.42355254740276
27842.13968271827,6.787510797459882e-05,64.31652247462632,3.1507018416072e-05,129.7422598161829
27853.12710958596,5.908267486180481e-05,46.74446233961975,3.048486682171955e-05,2.675083318453708
27864.11453645364,6.867556949187793e-05,31.74469730360324,4.364599227327629e-05,50.45082153992973
27875.10196332133,6.648848868730975e-05,26.47230698744149,4.92716448142881e-05,63.12748901850056
27886.08939018902,5.857161209544701e-05,26.46849187411436,3.580410791135913e-05,79.64342240260713
27897.0768170567,5.380251184717476e-05,26.2280461140029,2.751434760380911e-05,133.6838754756669
27908.06424392439,4.410554122374795e-05,30.48484448257292,3.377935613640069e-05,171.6186703946438
27919.05167079208,3.320553074218371e-05,43.12503375468137,5.645871203954301e-05,8.954900089824157
27930.03909765976,2.721915874574941e-05,53.16812731969995,8.216423403090243e-05,16.73859652155789
27941.02652452745,2.667699359152043e-05,49.05118473190902,6.828192370102101e-05,29.14983521161303
27952.01395139514,2.579493840108712e-05,40.28989226742343,4.165242500424138e-05,45.32613656054932
27963.00137826282,2.302776896674976e-05,26.2857244522722,4.802771503603817e-05,54.11190662657959
27973.98880513051,2.805261100964141e-05,150.120326673608,7.765843746911449e-05,46.9055712004951
27984.9762319982,4.93203903475166e-05,123.6854343989991,9.045791640537708e-05,42.30005319126377
27995.96365886588,5.347141865750961e-05,123.72777711646,7.83310934316839e-05,60.92184105376514
28006.95108573357,4.316638730382751e-05,114.6348770206644,7.810508779227752e-05,85.7573000371432
28017.93851260126,2.126644917059879e-05,78.36157448502627,9.40403485018304e-05,114.0360595658113
28028.92593946894,1.91239640756881e-05,126.1219056479648,0.0001138869921485106,140.6565415319497
28039.91336633663,4.872211620050782e-05,110.7156401305051,8.161827041709103e-05,151.2010024101405
28050.90079320432,6.078905723470116e-05,116.1150437430797,3.920991485770303e-05,135.2334744558423
28061.888220072,4.497362426155388e-05,106.3527898188574,1.769791821643765e-05,97.2573552020105
28072.87564693969,2.981122152187184e-05,60.45291175284827,1.757739350961769e-05,144.1506220627077
28083.86307380738,2.718172730008714e-05,7.766851290682792,3.352404878770453e-05,102.1208647918408
28094.85050067506,3.794138125013743e-05,137.3548792246818,4.632775188419606e-05,90.94931959998237
28105.83792754275,5.630673995937518e-05,124.0009039474624,6.365487926434894e-05,101.7935456137724
28116.82535441044,5.974610482672719e-05,108.0657099662068,6.918794828216369e-05,93.42965519832214
28127.81278127812,6.751189452909497e-05,81.79171483105742,5.803219662509184e-05,79.00722695339469
28138.80020814581,7.642797770252954e-05,78.53580048971935,2.670016465008497e-05,89.53103446416951
28149.7876350135,7.185992401873115e-05,82.4211374252008,1.379382724347489e-05,105.8185689604891
28160.77506188119,6.548360195020906e-05,75.86179587550248,5.077985027781451e-05,109.8075905222408
28171.76248874887,6.422060263125275e-05,70.8796225625499,6.595053836357273e-05,94.64827864940148
28182.74991561656,5.556663105268227e-05,64.86484907662494,7.44099335918292e-05,90.146107680093
28193.73734248425,4.511643938903702e-05,38.54570882102202,8.304775069967718e-05,85.48511461868162
28204.72476935193,4.395596685093529e-05,10.53728208069609,8.108135556601399e-05,67.0125676610095
28215.71219621962,3.962764940786993e-05,171.8781673945012,6.62315341623631e-05,54.65785492628736
28226.69962308731,4.170853578089803e-05,156.4788062589394,4.138289325864919e-05,41.04192669151696
28237.687049955,4.623392959944767e-05,155.244840139204,2.235901441799713e-05,142.6590445635409
28248.67447682268,4.025649580213627e-05,169.6124215799199,6.971704325484586e-05,80.10544065528258
28259.66190369037,3.037541297237157e-05,21.10358136681369,0.0001147515003384121,70.31528125504117
28270.64933055806,2.533047696381825e-05,68.48817728123113,0.0001039081703129553,64.07784805948177
28281.63675742574,3.663063396030037e-05,117.6420549942324,7.0742329577554e-05,58.48824069501451
28292.62418429343,5.464808149250711e-05,137.2843501103251,3.80519155258086e-05,54.01080395203899
28303.61161116112,5.932348842724479e-05,149.5886249920937,1.796707807350979e-05,174.0875023268627
28314.5990380288,5.563256719694716e-05,171.0906126087181,3.479547154635637e-05,157.6868416621008
28325.58646489649,5.968818193233119e-05,17.81872610717254,3.324598147626107e-05,170.5424378579988
28336.57389176418,6.818553930982438e-05,34.94605843413827,2.097096813901462e-05,26.17492919230784
28347.56131863186,7.319643812713899e-05,43.44665851681842,3.142720610659513e-05,35.00075369632102
28358.54874549955,6.998338982549182e-05,45.21558162964944,4.171319937655265e-05,33.06443272230521
28369.53617236724,5.862312318236022e-05,47.29891851995253,4.927541802122338e-05,39.35266552417689
28380.52359923492,4.712378074489437e-05,54.77273936869722,5.835236121005512e-05,19.76589936026635
28391.51102610261,4.328050848289158e-05,63.19572333167982,6.559220787999592e-05,170.6874502459204
28402.4984529703,4.399828007583206e-05,77.95486287361965,6.641017987578009e-05,138.8513866783105
28413.48587983798,4.341348254021253e-05,100.6294264666235,7.315619954663684e-05,108.8653321365098
28424.47330670567,3.496107559180292e-05,116.9284114850631,6.796115380002158e-05,92.6364348999963
28435.46073357336,2.373890762141036e-05,145.7501892165337,4.488333286767042e-05,80.9727809969222
28446.44816044104,2.4793754378312e-05,1.712179320142101,3.307209117569876e-05,51.06817268116091
28457.43558730873,1.822582096988631e-05,42.61231054641699,4.357913446811493e-05,8.3580541455502
28468.42301417642,2.03090978820557e-05,109.234532278567,5.758218207404999e-05,168.0049035186643
28479.4104410441,3.198928173041335e-05,140.9899020108758,5.669209553697785e-05,173.7089366370291
28490.39786791179,5.477500794172702e-05,144.5083282352323,4.555225361282538e-05,169.2236279842195
28501.38529477948,7.10781746108891e-05,140.9995221504263,3.009493631357981e-05,109.535020925339
28512.37272164716,6.544200174759064e-05,142.6693010155049,4.072349037973303e-05,43.77864524901943
28523.36014851485,4.715114739994546e-05,148.4568596085298,5.333116000931922e-05,18.81588912591474
28534.34757538254,2.084680032463384e-05,164.5172000618587,6.024774013774904e-05,15.09137879502718
28545.33500225022,1.755258858654904e-05,83.03845059790925,5.504368723970835e-05,13.18833475551848
28556.32242911791,2.814429597840655e-05,107.8446905582748,3.984796657309686e-05,18.74058258200007
28567.3098559856,2.266753136864329e-05,146.655286248022,3.716145820935494e-05,48.20898596110784
28578.29728285328,2.526052759950345e-05,12.5685974015686,4.615308128742735e-05,56.74125714350156
28589.28470972097,2.680258869214669e-05,22.36321802609138,4.531490924853603e-05,52.55601425292384
28600.27213658866,1.735965488462038e-05,25.98321066484283,4.851492039536256e-05,41.73193635095281
28611.25956345634,8.737072190979041e-06,142.2327504048358,7.508475316187277e-05,25.85750337506276
28622.24699032403,2.11121843147293e-05,10.44596743787942,9.54765769790956e-05,21.44199184860886
28633.23441719172,3.239588463016679e-05,35.37626685035051,9.314595802828477e-05,22.26891957677452
28644.2218440594,4.796635681839214e-05,34.26816920804724,9.233606538230424e-05,18.65776616768322
28655.20927092709,5.782909137524415e-05,31.72426699115911,8.633983632100644e-05,8.654475187836445
28666.19669779478,6.255982975183215e-05,35.91242257620763,6.042361270913713e-05,167.0429138619127
28677.18412466246,6.426230758723809e-05,33.31709557263819,4.584171243141425e-05,125.2711058559747
28688.17155153015,5.785306797216134e-05,23.12866308405271,5.056316444067688e-05,100.9724469592181
28699.15897839784,4.344793676106362e-05,31.45625288377543,5.549600323851604e-05,74.77106741312615
28710.14640526552,3.634628926823395e-05,52.19130627232384,7.033373834798646e-05,43.38778481823564
28721.13383213321,3.41091066098311e-05,45.63152592670126,7.440617215924384e-05,33.20562808969972
28732.1212590009,3.928292409390496e-05,39.72285775679665,5.45477680277807e-05,32.76695935164671
28743.10868586858,4.686794593874922e-05,28.78762153508196,2.766536540158364e-05,26.9989952295232
28754.09611273627,5.332568427552892e-05,5.80338691876514,1.386106090747187e-05,58.1224964501106
28765.08353960396,5.245199665211631e-05,172.8275809032861,1.391838553878504e-05,102.3622708820512
28776.07096647165,4.562794639355849e-05,159.0668006864668,1.937272731404735e-05,133.650509394127
28787.05839333933,3.95408608155966e-05,141.0203004279896,3.76930893437759e-05,126.8228925453824
28798.04582020702,2.506408151419803e-05,136.4451137110052,3.6740434336395e-05,119.3680415055705
28809.03324707471,8.572110427991953e-06,134.9572140217357,3.162880756762256e-05,143.0998849000494
28820.02067394239,3.787509326558471e-06,145.2735049997942,5.849756767434275e-05,173.6813755590593
28831.00810081008,1.37095722250684e-05,88.12854727125803,7.139519844569525e-05,13.40379488200957
28841.99552767777,2.28297110257538e-05,68.3046727166444,7.484011424938939e-05,35.50392655218847
28852.98295454545,2.275314089536881e-05,53.81272892700412,9.693890570048413e-05,43.19025795667831
28863.97038141314,2.917649952379582e-05,35.05772607257536,0.0001041154987530752,42.6107439372324
28874.95780828083,3.973909418408857e-05,35.48641270118002,8.593635487845721e-05,39.58995440558348
28885.94523514851,3.246938098797366e-05,41.90400727444475,7.253068026175593e-05,25.17142591223934
28896.9326620162,1.29904850953173e-05,71.59060271081835,6.79920288690217e-05,171.7707120755273
28907.92008888389,8.564321617679723e-06,147.5206778175662,6.867711527905423e-05,135.0774291868854
28918.90751575157,1.357143415202236e-05,59.01136071793002,6.291360928777239e-05,110.5302500864871
28929.89494261926,3.507351309953624e-05,84.7391752887815,5.334406155304972e-05,94.34385157124595
